date,time,open,high,low,close,volume
20241023,134500,23453.4,23466.3,23291.7,23361.5,131012
20241024,50000,23357.6,23420.4,23089.1,23255.8,136542
20241024,134500,23338.6,23404.4,23159,23259.7,146340
20241025,50000,23245.8,23376.5,23162,23242.8,90818
20241025,134500,23225.8,23442.3,23207.9,23436.4,114788
20241026,50000,23416.4,23663.9,23416.5,23506.3,104064
20241028,134500,23605.1,23612,23172,23281.7,169636
20241029,50000,23289.7,23341.5,23079.1,23124,97420
20241029,134500,23093.1,23104,22650,22932.4,215870
20241030,50000,22972.3,23094,22835.6,23011.2,97476
20241030,134500,23028.2,23101,22801.7,22860.5,127774
20241031,50000,22895.4,22952.3,22592.1,22656.9,126172
20241101,134500,22354.5,22778.6,22189.8,22709.8,174904
20241102,50000,22712.8,22942.3,22649,22737.7,103596
20241104,134500,22723.8,23002.2,22656.9,22997.2,132012
20241105,50000,22995.2,23063.1,22757.7,22804.6,98970
20241105,134500,22764.7,23194.8,22738.8,23091.1,146178
20241106,50000,23092.1,23301.6,23003.3,23205.8,93958
20241106,134500,23205.8,23403.4,23007.3,23279.7,205314
20241107,50000,23340.6,23430.4,22894.5,23196.9,162052
20241107,134500,23139,23531.2,23041.2,23487.3,157064
20241108,50000,23510.3,23698.9,23433.5,23695.9,81096
20241108,134500,23726.9,23748.8,23483.4,23735.8,142290
20241109,50000,23712.9,23794.7,23449.4,23519.2,122166
20241111,134500,23510.3,23587.1,23264.8,23528.2,143202
20241112,50000,23509.3,23519.2,22914.4,23070.1,126088
20241112,134500,22969.3,23197.8,22819.6,22825.6,169112
20241113,50000,22827.6,22882.4,22529.2,22791.6,145458
20241113,134500,22711.8,22971.2,22686.9,22739.7,146452
20241114,50000,22796.6,23034.1,22631,22761.7,146256
20241114,134500,22742.7,22836.5,22533.2,22640.9,173780
20241115,50000,22606,22835.5,22549.1,22664.9,106742
20241115,134500,22666.9,22886.4,22641,22715.8,148986
20241116,50000,22689.8,22788.6,22427.4,22507.2,111036
20241118,134500,22611,22745.7,22501.2,22531.1,232016
20241119,50000,22545.1,22615.9,22296.6,22579,107472
20241119,134500,22598,22951.3,22549.1,22806.6,207720
20241120,50000,22830.6,22885.4,22611,22814.6,115472
20241120,134500,22862.5,22912.4,22669.1,22687,95724
20241121,50000,22718.8,22735.7,22411,22660.1,111062
20241121,134500,22561.4,22647.1,22429,22487.7,148096
20241122,50000,22502.7,22750.7,22308.4,22714.8,183954
20241122,134500,22724.8,22978.8,22694,22951,142804
20241123,50000,22976.9,23049.5,22889.2,22964.9,93568
20241125,134500,23166.1,23199,22927.1,22978.8,123828
20241126,50000,22934,22942.9,22689,22768.6,96730
20241126,134500,22624.2,22758.6,22529.6,22550.5,136688
20241127,50000,22536.5,22675.9,22408.1,22565.4,101218
20241127,134500,22514.6,22604.2,22256.6,22262.6,134664
20241128,50000,22310.4,22383.1,21963.7,22183.9,124596
20241128,134500,22217.7,22300.4,22033.5,22252.6,150436
20241129,50000,22248.6,22248.6,22099.2,22192.8,43444
20241129,134500,22126.1,22353.2,21920.9,22228.7,169408
20241130,50000,22212.7,22493.6,22076.3,22462.8,110490
20241202,134500,22444.9,22741.7,22413,22740.7,123896
20241203,50000,22745.7,23041.6,22716.9,23014.7,82328
20241203,134500,23064.5,23103.3,22912.1,23024.7,128962
20241204,50000,22998.8,23099.3,22849.4,23078.5,110014
20241204,134500,23112.3,23207.9,22983.9,23206,104218
20241205,50000,23187.1,23276.7,23096.4,23228.9,77620
20241205,134500,23172.1,23239.8,23123.3,23163.1,90758
20241206,50000,23180.1,23364.3,23153.2,23257.8,65392
20241206,134500,23232.9,23271.7,23046.6,23091.4,121482
20241207,50000,23122.3,23239.8,23084.5,23164.1,72894
20241209,134500,23105.4,23199,23082.5,23161.2,94526
20241210,50000,23147.2,23388.2,23128.3,23131.3,94890
20241210,134500,23140.2,23248.8,22939,23002.8,141920
20241211,50000,22993.8,23056.5,22754.7,22763.7,94110
20241211,134500,22800.5,22967.8,22737.8,22761.7,120798
20241212,50000,22777.6,22975.8,22713.9,22956.9,79700
20241212,134500,22917.1,23123.2,22916.1,23019.7,119298
20241213,50000,23019.7,23054.5,22763.7,22812.5,91568
20241213,134500,22909.1,23004.7,22801.6,22899.1,138248
20241214,50000,22912.1,23138.2,22846.4,23060.5,100228
20241216,134500,23132.3,23182,22859.3,22874.2,234438
20241217,50000,22900.1,23085.4,22875.3,23025.7,74228
20241217,134500,23017.7,23127.2,22937.1,22944,165470
20241218,50000,22938,22941.9,22749.8,22874.2,81982
20241218,134500,22850.3,23086.7,22815.5,23021.2,102618
20241219,50000,23034.1,23222.7,22444.3,22539.6,126400
20241219,134500,22588.2,22746.1,22559.5,22689.5,145198
20241220,50000,22699.5,22811.6,22634,22648.8,104992
20241220,134500,22608.1,22633.9,22432.4,22477,151106
20241221,50000,22518.7,22805.7,22361.9,22733.2,135314
20241223,134500,22744.1,23082.7,22739.2,23079.8,135118
